X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
0.767413	-1.387265	-0.241763	1.312478	4.544508	1.426567	0.194310	0.096495	3.713952	-3.202457	1.646089	0.435875	1.182540	1.537268	1.605018	1.891312	2.038569	2.084280	2.751710	1.313599	-3.215617	1.497570	0.805384	-1.141597	2.439814	2.166568	-2.686890	-0.501822
-1.816239	-1.532022	0.272083	1.321868	2.815218	1.886434	-1.500689	0.039721	3.471978	-0.642985	-1.268439	1.246393	1.197436	1.968548	0.331591	3.231384	-1.216778	-0.749750	0.537002	1.103329	-5.749722	-1.174055	1.269681	-1.114440	-0.248180	2.021277	-2.956564	-1.156742
-1.881394	-0.825936	-0.951992	0.271238	1.929932	3.183146	3.716036	1.193889	2.025251	2.179436	0.219055	0.615851	2.497067	2.674097	0.216015	2.357268	2.607051	0.022704	1.945349	0.724095	-1.128616	2.486467	-1.105190	-0.414478	-0.034682	2.872977	-1.379027	-0.271577
-0.286953	0.668893	2.201612	-1.012111	-0.014950	1.649102	2.410587	2.053996	-0.130028	2.295405	1.137470	1.453946	-0.254668	1.400515	0.827392	2.067064	0.930154	1.045840	0.628650	-0.048504	-0.073300	-1.704264	1.017174	0.601387	-1.058994	1.503064	1.299919	1.986174
-0.226815	2.120564	0.623694	0.495821	0.764370	4.675502	3.770063	1.187542	-0.384557	4.094723	2.463506	2.717880	1.793930	0.562599	0.427019	2.313973	0.880232	2.134559	-0.794496	0.704432	2.156624	1.097155	1.134972	1.411856	0.549685	0.268240	1.397574	2.554508
2.350421	4.205377	0.114053	-0.019267	-1.157909	3.220147	-0.088336	1.256227	-3.089636	4.105089	0.300964	0.988350	2.897361	2.375949	0.299597	-0.011607	0.658583	3.061460	0.294811	1.154202	1.443854	-0.396776	-0.359893	2.229929	0.843053	-0.071798	0.648134	3.509227
1.501755	-0.064667	0.440088	-0.747174	0.738314	4.406334	-0.691411	-1.322650	-4.070764	2.363103	1.298442	2.761957	0.701823	0.125665	1.929525	-0.669475	0.271107	2.707342	-2.238730	-0.716794	-0.974910	-2.086955	0.456877	4.511505	-0.712990	-0.845851	1.004000	2.214328
1.349186	2.271130	0.385498	-2.761499	-0.914565	2.211765	-1.592761	0.747009	-3.330539	0.612665	1.009140	1.182200	-0.761984	1.701244	0.333401	-0.402432	0.425403	0.390406	-1.072720	0.128643	0.003929	-0.615780	-3.553514	-0.307016	0.181256	-1.403318	1.564570	1.638912
2.317216	-1.030131	-2.161918	-4.306845	-1.184745	2.872040	-0.040787	-1.130996	-4.882561	0.550775	-1.527342	0.142779	-1.713361	-1.876913	0.771825	-0.865178	-1.417029	0.211750	-2.153958	-1.278288	-3.298030	-4.144852	-4.043367	-3.017633	1.305390	-4.442903	-0.476558	0.052979
-2.251456	-0.056850	1.427140	-3.660209	0.667572	0.203357	0.119811	-0.953765	-3.636627	-3.224168	-7.064404	-1.967608	0.139391	-3.151908	0.270496	-0.029913	-1.853191	-0.882326	-2.684447	-1.757787	0.592713	-2.815668	-3.592081	-2.766747	-1.583589	-0.331304	-0.135486	-2.022674
-0.015930	-1.139328	0.388671	0.369207	2.205985	-1.640584	-1.065367	-0.515600	-2.537338	-5.941264	-2.094246	-2.013861	-2.296229	-2.495342	0.213514	0.140863	-1.273682	-2.245623	2.492014	0.593146	2.427054	-2.133227	-3.232254	-0.918758	0.650018	-2.245725	1.345286	-1.475645
-2.542605	-1.827265	1.068473	3.469604	2.763292	-3.132882	-2.293221	-0.879902	-1.403593	-4.484213	0.367031	-1.228280	-1.900221	-0.370416	0.057077	-0.277051	-0.310904	-0.981640	0.803724	-1.472091	5.160694	-2.132529	-0.914586	-2.408666	1.484011	1.090035	0.644656	-1.618936
-3.952381	-5.759661	-0.613755	3.767582	3.580694	-3.632938	-1.278152	1.079930	-0.746189	-5.673616	0.020426	-0.186667	-1.693287	0.726170	0.552785	-2.967354	-0.328958	-2.398279	2.027982	-0.541897	6.074830	-1.641971	-1.246776	-2.161072	1.934890	0.269474	0.031023	-1.576148
-2.670208	-4.085401	-1.339113	-3.487934	-1.713106	-0.034507	-3.358598	-4.314771	-0.004389	-4.827599	-8.397072	-7.505902	-5.644845	-5.409650	-8.220957	-0.725470	-8.927063	-4.125950	-5.893268	-7.225243	-2.476827	-4.485599	-2.557765	-2.390555	-2.695308	-5.178951	-6.226934	-5.623605
-2.321224	-2.609089	-2.890808	-3.407792	-0.916640	-3.123178	0.152240	-2.705365	-2.829783	-4.522114	-5.920807	-8.156268	-4.141895	-6.899745	-5.127955	-0.703813	-7.647183	-4.670259	-7.078456	-5.880823	-1.165301	-4.494968	-1.982713	-1.530765	0.079813	-4.367204	-3.977645	-5.503886
-3.862926	-4.256380	-1.642041	-3.218507	-1.395879	-2.418956	0.055285	0.329569	-1.520766	-6.200357	-3.344420	-7.307741	0.964151	-7.299184	-5.776163	-0.892506	-4.995418	-5.016970	-4.162158	-3.995563	1.317820	-4.512587	-2.063332	-4.393894	-1.696404	-2.917359	-4.904023	-6.101838
-3.258916	-5.483576	-1.759112	-1.479280	-2.501422	-2.354942	-0.540763	-0.842669	-1.873241	-3.092530	-1.408616	-5.408224	2.511492	-3.255969	-1.433582	-0.159651	-4.714068	-4.634684	-2.504576	-4.724764	3.363337	-2.971058	-2.258023	-1.755742	0.309342	-2.675218	-2.087771	-2.511661
-2.938196	-5.007980	-2.758325	1.632989	-2.618070	-1.973436	-1.422203	0.649820	-1.464706	-3.001037	-2.261794	-2.359420	4.284129	-3.378402	-1.568614	-1.366546	-1.148637	-1.147303	-2.327912	-2.045330	3.815551	-3.247983	-1.992089	-2.420410	2.565751	-3.880782	-2.125688	-1.276658
-1.581168	-5.419797	-3.341480	1.899101	-1.610922	-2.484638	-2.279835	1.262835	-0.755862	-3.977079	-1.254858	-0.613631	3.411561	-1.033887	-0.857262	-1.515292	1.147476	0.964474	-1.042568	-2.573262	2.669665	-1.698363	0.056370	-1.817600	1.412824	-1.359454	1.035824	-2.261530
-3.261136	-2.960328	-4.158978	3.408156	0.521420	0.730453	-0.735960	1.771477	1.279190	-5.561360	3.617891	-0.817458	2.814089	0.174276	0.588573	-1.150086	0.275968	-2.609556	0.843555	-0.153162	2.070381	-1.702299	-0.932849	-1.245212	0.422162	-1.387735	3.158363	-3.140178
-5.031600	-1.698378	-2.478920	3.710255	3.858156	0.860336	-0.142478	2.671245	2.517050	-4.505682	3.930350	-1.428605	0.348412	2.979283	0.430889	-0.490929	1.875337	-2.900093	2.049854	0.600865	0.957899	-0.070093	-0.577446	-2.777649	0.628366	1.875672	2.814827	-2.513405
-1.924163	-1.158849	-2.004609	0.803197	3.355887	3.746811	2.405412	1.500039	2.568117	-4.499849	4.109319	1.164426	1.136532	1.791432	1.608483	-0.979820	3.286683	-2.761237	4.077729	2.141219	1.596822	1.954153	1.178276	-0.774010	-0.967965	2.479266	2.559016	-1.930111
-0.928729	-0.101144	0.701354	0.807884	1.085511	4.453079	4.922710	1.255559	3.207692	0.079238	3.880394	1.770233	2.480749	4.147420	1.480754	-1.068758	2.832103	0.177709	1.708077	1.117298	1.056851	0.677639	0.493616	-0.969798	0.247970	3.573945	-0.142771	1.661302
0.424702	-0.651167	0.594269	1.986416	-2.358371	4.005638	1.821715	0.809204	0.090274	2.521976	1.476874	0.549414	2.062361	0.679046	-1.086101	-1.533842	3.175697	3.072145	0.634696	1.128598	2.220188	2.048063	0.658773	1.051186	-0.156627	3.431308	1.185963	2.658732
-1.405274	2.215179	-0.414367	0.736392	-4.236860	1.310190	1.609627	-0.227825	0.498763	0.876361	-2.483743	1.608666	0.569471	0.828807	-0.181184	1.672227	3.038662	2.981570	-0.936815	-2.235983	-0.371965	-1.095776	1.549245	2.019742	-0.653856	-0.023649	0.457219	1.476179
1.220242	2.626292	0.088145	-0.900986	-5.225956	-3.623165	0.351348	-0.128030	-1.737242	0.132292	-8.381859	1.096888	-1.910222	-2.063900	-2.732996	3.194451	-0.267404	1.185983	-2.918959	-0.749347	-0.664106	-1.053681	-0.522970	1.094468	0.957483	-3.249727	0.143593	1.916939
-1.330454	2.104168	1.526205	-2.055319	-2.489759	-1.889629	-0.309224	-0.735110	-0.500142	-0.293035	-11.803476	-0.496923	-1.130218	-4.127777	-4.361240	4.500830	-0.726401	2.711683	-3.573036	-0.028795	-1.660835	-1.340151	-2.500474	2.184162	2.556792	-5.901827	-0.968915	1.087612
-2.448862	2.097305	0.868410	1.418394	-0.359570	-0.561600	-1.397388	1.045935	-2.340836	-2.261322	-5.144296	-1.343470	-0.234117	-3.198627	-0.823018	6.472565	-3.267731	-1.188231	-3.511549	-1.259831	-2.207849	-2.569489	-1.198966	-1.911676	5.628569	-6.314052	-4.997305	-0.486703
-1.222186	-0.167102	-0.958941	1.808853	4.506911	3.350821	-1.845545	0.928704	-1.677425	-3.004072	-0.142221	-1.173753	0.548883	0.254149	0.675468	5.432157	-0.137296	-2.041861	-0.042800	-1.329557	-1.813647	1.510005	-1.787051	-0.267848	1.569418	-1.476704	-2.068481	-1.629409
-0.802928	-2.222055	0.605251	2.692559	1.596284	2.548735	-1.118993	1.518097	-1.746610	1.483413	-0.355252	1.434723	-1.709320	0.276447	2.504416	2.547406	2.270503	-2.145906	-0.380990	2.410325	-0.914027	-1.149272	0.192072	0.195946	2.606837	-1.185484	-1.896942	-0.627907
-1.415390	-3.621956	-1.569015	2.369611	2.509849	2.701241	-1.807734	-0.018386	-1.736590	1.409430	-1.450193	-1.449341	0.189277	-1.410935	-0.900876	1.376914	-0.405436	-1.524268	0.254279	2.049413	-0.062388	1.314780	-0.357799	-0.758597	4.580327	-0.533295	-0.501790	-0.079798
-1.061275	-3.720810	-2.001241	-1.711990	1.407905	0.470539	-2.050366	2.129555	-1.033567	0.506676	1.023556	-0.333150	0.781272	-0.298198	-0.270809	-0.525920	-1.112615	-1.098248	0.222505	0.848105	-0.032727	1.475259	-2.262667	-0.743078	1.025489	1.491062	-1.123427	0.521316
-0.440584	-0.880218	-0.181229	0.090957	3.639153	-1.672970	-2.321691	0.206919	-1.446540	1.475248	0.039491	2.003695	-1.173934	1.158753	1.714913	-2.105494	-0.583534	-0.322948	1.783687	1.870499	-0.585844	2.328164	1.326568	-0.305197	-0.764876	-0.583016	-0.228254	-0.718166
-1.278620	1.192115	0.041321	0.193351	2.076291	-3.916687	-1.330607	-0.476492	0.412789	-0.014555	1.521413	0.798293	0.726959	0.125717	0.287289	-2.513607	-0.839196	-0.339867	0.170122	0.805391	-1.578237	4.171793	2.302304	-0.791856	-0.001568	1.494370	1.542129	-1.092746
-0.300685	1.091788	1.451508	2.460692	4.510319	-2.620212	-0.957515	-0.181481	-1.321879	-0.055137	1.368917	0.946941	0.567153	-0.783009	0.898717	-2.853160	-0.142903	-2.028107	1.135309	-0.119419	-0.279704	2.022246	1.374539	-1.366556	1.041013	3.028118	-0.710281	-1.397726
-1.358782	3.499396	0.714528	0.079882	5.213938	0.767456	-0.908015	-0.080546	-0.420746	2.203599	0.424803	2.347436	0.865746	1.066074	3.309295	0.938050	1.583845	1.560330	0.643346	1.257666	0.241255	2.181620	2.650072	-2.185099	1.132068	2.999426	-0.589984	-0.174307
0.636487	3.554038	2.957283	0.194919	4.731847	3.695616	-0.077606	1.809812	-0.350211	2.260952	2.260368	3.113378	1.445441	1.507861	1.627621	-1.012678	2.163546	1.163844	2.467832	2.216343	-2.748856	0.842616	0.687401	-1.113386	2.139098	3.174291	1.481319	0.446010
5.675721	1.751710	0.735269	0.695305	4.179845	4.794268	-0.475689	2.936394	-0.824675	3.689819	3.927711	2.668163	3.344236	2.367852	1.667792	2.551457	1.449298	2.562535	0.339964	1.687112	0.283263	1.937330	-0.020376	1.031782	0.954603	3.783712	4.040525	2.646023
5.722216	2.379009	0.828686	-1.035160	3.452433	3.816213	0.176637	2.134098	-2.170939	3.229996	2.411429	3.960490	1.966633	0.618342	2.881408	2.674456	0.503099	1.899800	2.985640	1.135669	-0.301187	1.799563	2.043241	1.068504	1.771484	3.481787	0.695735	2.689730
4.411270	2.780233	3.762433	0.930123	3.576111	3.376450	-0.148228	-0.054674	-1.372702	3.730882	-0.517779	1.998057	-0.588069	0.259931	2.586865	4.436120	-1.192951	3.515938	1.829360	1.018512	-0.618103	3.004612	-0.871451	0.605978	1.634541	4.155313	0.461146	2.644930
2.861282	3.410178	3.423007	-0.112144	0.849077	0.350880	0.454115	0.677876	-1.073366	1.000473	-1.056516	1.544462	1.527032	0.024614	1.978663	2.423550	-1.041255	1.718950	0.483121	2.180940	-2.350685	-1.035923	0.266448	3.341504	0.004574	0.896390	1.550858	0.519521
0.231948	3.996442	1.766808	-1.556963	1.441232	-0.235598	2.662067	0.670849	0.505269	0.850768	0.048417	0.865203	2.426635	-2.216209	-1.340002	0.330147	0.512287	2.055433	0.692922	1.962951	-0.843331	0.671757	-1.353466	0.147379	-1.742315	-0.968286	-0.301331	1.038202
-1.318032	3.835922	0.790935	-0.769632	0.666176	-0.140084	3.268928	1.387246	3.921502	3.144364	0.282118	0.748578	2.298642	1.334458	0.538569	0.440211	1.875371	2.078188	-0.391639	0.447542	0.436760	0.573549	0.943508	0.361403	-1.723328	-1.188815	0.733878	2.055172
0.099038	4.188414	3.698086	0.325048	0.812908	0.120023	5.407898	0.437065	3.213934	2.864357	1.780785	1.981885	2.439652	-0.393887	1.069374	1.060643	0.308398	2.681811	-0.229364	2.162011	1.154890	0.367153	-0.878233	0.813574	-0.119562	-2.852301	0.757884	1.815528
-0.019644	2.735717	2.357759	-1.291722	-0.616173	0.781323	4.579177	0.501707	1.463163	3.435846	2.390016	1.671223	-0.586434	1.622752	-0.703489	0.504143	-0.018835	2.545904	3.051445	2.325757	1.371061	-0.030432	-1.307991	0.226890	-0.817417	0.094355	0.641286	0.531370
0.934520	1.908127	1.340154	-1.447742	-2.808265	1.344514	6.534566	0.088373	1.717389	2.417029	-0.029092	2.658988	0.601285	-0.662225	1.035677	1.581214	-0.613929	0.374364	-0.171014	2.483377	0.221573	0.837891	1.124034	1.360552	-3.379094	1.289152	0.483083	1.642596
3.239427	0.730342	0.602969	-0.796612	-3.492870	1.287098	2.363664	1.598361	0.528911	1.078902	-0.251539	0.983081	-0.022191	0.317878	0.232872	-2.139145	-1.013086	0.186390	-0.675941	2.892369	-2.202172	0.274623	-0.575460	2.041857	-3.557092	-1.568114	1.045073	2.423404
5.138877	-1.883042	-1.560997	-2.438833	-4.204988	-0.482126	4.509771	0.511172	-1.951271	0.406962	2.803772	-0.393402	-0.111162	-0.308641	-0.530207	-1.220333	-1.003107	1.821982	0.238761	2.644332	-1.207973	0.302862	-2.463775	-1.229496	-3.056410	-1.637943	-1.021945	1.488092
4.629866	-4.599727	-2.380746	-3.315403	-1.776619	-1.539757	1.857188	1.315207	-2.118757	2.772209	-1.709361	0.475438	-1.311326	-0.505486	0.066738	-2.435749	-1.096394	2.685039	0.405991	0.481963	-0.335128	-0.673093	-2.823812	2.522092	-2.671447	-1.179739	-1.174871	1.077260
3.695492	-5.971015	-2.498479	-1.499422	-3.764163	-1.304696	0.311115	1.133764	-2.028048	1.324838	0.322061	0.509399	-1.744984	-1.265557	0.700105	-0.357691	-1.586448	4.180158	-0.707054	0.091562	-1.658137	1.749656	-0.745172	-0.254881	-3.266404	-3.359102	0.704594	2.791706
4.224953	-6.071110	-5.366796	-2.553792	-0.459321	-2.769343	-2.552549	1.408245	-1.063645	2.390549	-0.265365	-0.338721	0.531565	-0.733658	0.721293	-2.410160	-1.850271	1.928140	0.865925	0.047724	-1.390997	0.791608	0.130742	1.306485	-1.618181	-0.331535	1.081047	1.693428
6.247446	-3.518614	-4.098700	-1.455010	-0.202592	-2.544197	0.344797	0.148949	-0.384648	0.717637	0.121760	1.699577	0.353023	1.152808	1.862199	-3.847054	-0.217164	0.591384	-2.119973	-0.893350	-1.014107	0.117262	0.995929	2.466187	-3.010075	-0.181139	0.978788	1.893724
2.820471	-1.862729	-1.686692	-2.038078	-0.260878	0.430640	-0.732647	-0.594023	0.069542	-2.984099	1.933133	3.409391	-0.115912	0.388240	0.435521	-0.248973	0.072971	0.121287	-1.230650	1.202337	-1.145767	-0.385283	-1.946511	0.269225	-2.104189	-1.878118	1.004716	-1.477406
-1.624877	-0.865560	-3.071973	-2.446196	-1.612777	0.463170	0.697020	-1.858572	2.062824	-3.348662	1.802654	-0.331282	-2.079038	-0.873066	-1.466042	-2.206415	0.844433	-3.788850	0.133792	0.953683	-0.619775	-3.509028	0.089519	-2.165602	-4.087120	-0.952272	0.868230	-2.736464
-1.604098	-0.529207	-1.415244	-3.043463	-0.711791	-0.721107	-0.153304	-2.326897	-1.038001	-0.101054	1.146119	0.246958	-2.234754	-1.006211	-1.732693	-2.545180	0.913120	-2.612429	-1.095549	-0.063714	-0.785030	-2.902975	-3.044982	-0.703596	-3.699268	-1.101204	0.388129	-1.406453
-0.372594	2.931126	0.433994	-0.544279	-1.992520	-0.332293	-0.292917	-0.970998	-1.340435	0.747522	1.365527	2.409909	-0.273060	0.119501	1.556567	0.394232	1.355030	-1.387552	0.292326	-0.929755	-1.351830	-0.048524	-0.260716	-0.432558	-2.211934	-0.532615	1.026612	1.627128
0.579831	4.783636	0.583838	-0.362944	-2.933664	-0.207487	-0.570920	-2.965475	-0.697277	3.251864	1.654077	-0.334131	-2.093255	0.847168	-0.534964	-0.122476	1.666363	-1.966618	0.962615	-0.875243	-2.010875	1.573323	0.082817	0.412910	-2.786516	1.787192	-0.171523	0.751876
1.575076	3.880922	2.369589	-2.134958	-2.298924	-1.975588	-0.585312	-3.666428	-0.852830	0.485970	-0.075534	-0.391564	0.409161	-0.057112	-1.533988	-1.634204	-0.459584	1.430670	1.188817	-2.454478	-0.918763	4.229464	0.002414	0.042408	-1.346815	0.560616	-1.225875	1.306790
0.011338	4.809080	1.564344	-2.606021	0.041902	0.145002	-1.962494	-2.141956	-2.365992	0.664337	-1.114407	-3.117591	-2.062511	-1.010141	-0.716907	-2.039752	-0.384412	0.358412	-0.515971	-1.676864	-0.314893	1.207000	0.475275	-1.075366	-2.364330	-0.494745	1.296553	-0.794833
-0.098883	2.456908	0.130902	-4.283833	-1.245689	0.118585	-3.182165	-1.123060	0.346734	-2.173938	-1.707945	-1.244814	-1.953771	0.235977	-0.210322	-1.112919	0.772578	-0.819193	-1.404049	-1.637000	-2.640364	-2.655271	-2.195002	-0.506814	-2.906761	0.175906	0.194060	-0.639292
-0.758192	1.569604	0.594263	-3.499694	-1.924695	-1.626041	-1.340725	-2.922939	-0.984751	-1.181756	-3.766748	-2.737334	-1.924117	2.755640	-2.993736	-1.955903	-0.131015	-1.102447	-0.357520	-2.851690	-0.216674	-2.640251	-1.484619	-2.543235	-2.741307	0.935068	-4.384953	-1.769690
-3.354489	4.263064	0.590924	-4.099004	-1.936418	-1.397175	-1.619474	-3.514193	-2.805547	-1.321220	-3.078220	-2.261354	-1.584050	-0.827154	-1.742451	-0.483504	-3.085894	-1.276950	-1.979784	-3.186835	-1.874123	-3.136441	-3.749776	-2.144732	-2.472869	-2.795661	-2.044789	-2.035028
-0.326877	4.394087	1.352386	-1.878364	-1.820057	-0.742417	-0.857213	-3.296122	-1.329657	-0.422232	-3.771361	-4.353974	-2.273668	-1.319307	-0.533868	-1.025422	-1.888560	0.331996	-3.415545	-3.398636	-1.141310	-3.612841	-4.260276	-2.672007	-3.297445	-1.051884	-0.864248	-0.763007
-1.285357	1.605169	0.651545	-0.476672	-1.073613	-1.332167	-3.229840	-2.294725	0.329121	1.042205	-1.546573	-2.145796	-2.589970	-1.375323	-2.523788	-1.776454	-2.076214	-0.441710	-1.592602	-2.451896	-0.889433	-3.166152	-0.762119	-2.111659	-2.499735	-0.422201	-2.302831	-0.018230
-1.239133	3.626310	1.298801	1.738571	-5.995886	2.577574	-0.864456	-2.872902	2.559485	-0.452811	1.596441	-2.445822	-0.709257	0.352897	-0.041215	-1.503601	-1.631258	-0.241568	-0.856958	-2.483815	0.088508	-0.736977	0.428393	-0.267790	-1.313340	-1.373515	-1.781440	0.133402
0.688694	3.498605	2.190654	1.230065	-2.592876	1.090608	-2.064561	0.203446	2.398534	0.552818	1.192580	-0.737653	2.416973	0.682250	2.456051	0.158339	0.260607	-2.580480	1.937486	0.102704	-0.730785	-0.708115	2.933259	-0.870202	1.236441	1.675173	-0.066174	-2.055411
-0.340377	3.208553	0.755201	1.226509	-0.823984	-0.664868	-0.532255	1.600721	5.043268	-0.571510	3.132542	2.170909	3.658021	1.159633	1.629208	1.973567	2.682880	-1.071348	1.758827	3.142760	0.374889	1.314131	2.501178	0.074304	1.228209	2.682360	1.609765	-1.819972
-2.055650	2.749351	2.237141	2.588605	-0.707409	-2.002852	-0.577737	2.300723	5.210287	-1.091699	2.103626	3.381863	1.239286	1.748545	1.228553	1.520382	3.061958	-1.014671	2.298666	3.155752	-2.537470	-0.828739	0.748448	0.570027	1.714763	1.673244	0.855676	-0.912081
-1.747826	4.043197	1.636674	1.372551	2.999548	-1.566244	-0.699108	2.626952	4.484289	1.095150	3.506129	3.772008	1.236471	2.570183	0.385586	4.700187	1.536441	-3.050752	2.180999	3.924177	-1.701660	1.338275	3.350169	-0.340333	1.396905	3.132324	0.562659	-1.518342
-0.816408	3.285289	1.981297	2.258148	3.769486	-1.761246	-0.868168	2.729808	2.751275	0.608835	4.210151	2.755042	0.514975	4.377844	1.965304	2.586882	1.779027	-2.950191	1.768726	2.259335	-2.339381	-0.403730	5.826638	-1.178680	1.059133	3.221398	1.467111	-0.887054
-1.863596	1.930924	0.524610	2.251796	2.741206	-1.514056	-0.832715	1.466092	4.113243	-1.420346	2.784489	0.279463	-0.544301	1.429126	0.924505	1.446968	2.416015	-2.500789	1.451945	2.750924	-0.461031	1.829245	3.736754	-2.729112	-0.522451	2.095264	0.147334	-2.340819
1.314506	0.831500	1.729912	3.350394	4.678708	0.728725	-1.457851	1.063003	3.266493	-2.261997	2.004541	1.991070	-2.187655	1.188426	1.687489	-2.457955	2.660803	-2.978948	2.204154	2.486842	-2.530809	3.069400	2.748917	-1.204932	0.935653	3.482520	-0.665575	-1.678339
-0.442903	4.518814	4.619601	2.910243	5.025090	3.914097	0.116424	-1.619257	2.091224	-0.537218	0.736806	-0.080738	-3.331888	1.981943	1.391952	-2.904085	1.371590	-1.362369	0.429853	1.165288	-2.407815	4.280234	2.937125	-0.597641	3.117346	3.383165	0.883884	0.812985
-0.398326	2.878565	3.947376	1.653743	1.379953	3.521160	-1.816389	-2.194388	2.262535	2.508787	0.745282	-0.512162	-1.904598	1.105174	-0.705005	-1.172722	-0.038626	-2.736553	0.968139	-0.864140	-0.059947	2.869745	-0.330222	0.666360	5.496026	1.694296	0.778410	-0.916949
-0.190063	3.488150	5.161836	1.751992	-2.535204	4.087314	0.003611	-1.850290	-0.676573	1.794317	-0.564433	2.507696	-3.182584	2.384116	-2.313786	-2.382765	3.161654	-1.145200	2.730411	-0.530042	1.831795	1.827833	-0.850627	1.811870	4.210795	-0.935888	0.869203	0.685659
0.073782	4.045567	4.072080	1.784892	-4.812680	2.142958	-1.033778	-1.827963	-3.078103	0.566969	-2.228139	-0.270765	-0.065947	0.221568	-0.447792	-1.708312	1.568529	-0.239512	-0.231133	-1.305021	4.328512	-0.884204	-0.578091	3.173287	3.242153	-0.582289	-1.036939	-0.107394
-0.241292	0.952014	2.596006	1.501242	-4.229376	-1.852207	-0.228155	-0.580105	-3.390753	0.360042	-0.341340	-0.692747	0.790616	2.217027	0.632876	-2.654863	0.458297	-2.263391	-1.673593	-0.889178	3.449804	-0.879866	0.819086	2.212512	4.641299	0.006791	-0.512617	0.641691
-1.806387	-3.116311	0.051414	-0.385858	-2.025593	-3.330781	-0.079921	1.215682	-1.687626	-1.033467	1.905964	2.560849	-2.966995	1.965890	1.162516	0.495582	0.404556	1.125964	2.294029	2.023186	5.926774	-2.864555	-0.213197	1.287542	4.750735	-0.885750	1.125470	2.029212
0.166295	-4.040911	-0.087398	-1.015108	-1.385330	-3.515465	-1.679074	1.971201	-2.025422	0.629039	0.445271	0.664523	-0.026080	0.850256	0.140427	-2.479175	1.677607	1.020250	0.798931	1.461570	5.979522	0.256028	2.109358	0.754076	2.813761	-1.082313	-0.723180	0.935470
0.568651	-5.025988	-3.055231	1.953191	4.381413	-5.096259	-1.321015	0.361051	-1.608441	3.758560	0.822679	-0.094528	0.403963	1.165821	1.902606	-0.890534	0.980546	2.337666	1.942011	0.029972	3.224247	1.602183	-1.365750	3.192414	2.671676	0.745101	0.418132	3.087061
