X1	X2	X3	X4	X5	X6	X7	X8
-1.345175	0.043136	2.595796	0.805527	-2.484099	-0.066681	-1.820288	0.248266
-0.700378	1.562230	2.270477	-0.145260	-0.625216	-0.608961	-2.309861	0.604559
-1.868613	3.042751	0.360681	-1.552333	-1.395002	-1.019628	-1.178500	-0.435093
-2.739182	1.686999	0.956611	-1.938794	-0.341257	-1.797382	-3.186904	3.775311
-0.538088	1.355474	-1.269933	-4.275341	1.303820	0.976277	-1.761372	2.561471
0.928069	-0.291822	-2.020249	-3.885674	1.282728	3.129848	1.208595	2.929187
4.371086	-0.382491	-2.827938	-2.289693	0.901568	1.663331	0.652799	1.646359
4.893962	0.460170	0.797703	-2.261299	0.103040	2.595926	2.775740	1.197588
5.049093	2.445361	-0.306726	-1.535290	1.479045	2.160333	0.552819	-0.462626
3.533579	1.428881	-1.003924	-0.233567	0.991982	-0.718549	-0.912265	1.268816
4.232717	3.200833	0.626510	-0.145830	0.400552	-0.778320	-2.624310	5.060417
1.421006	-0.164384	-1.295422	-0.964978	-0.494945	-2.581080	-0.338017	3.433874
-1.658157	-2.045569	-0.923820	3.643189	-3.656509	-2.351129	-1.083084	0.081289
0.390593	-5.408547	-3.059479	-1.763316	0.536995	-2.139715	-0.613820	-1.951669
-1.112200	-1.691388	-2.390382	-3.042697	-1.089983	-1.948214	-4.363701	-2.300202
0.000962	-1.115858	-2.115354	-1.404061	-0.826040	-2.441996	-3.586491	-2.321981
0.186478	0.117140	0.498402	-1.938911	0.242823	-0.809359	-2.248190	-3.219407
1.073347	-1.422798	-1.041614	-1.325350	-0.031393	-2.832105	-1.145201	-2.480381
-0.427130	-2.776173	-1.053603	-1.147281	0.161614	-3.592635	-3.584024	-2.560606
0.468644	-2.379688	-3.132866	-1.310205	-0.311455	-0.320350	-1.914862	-3.673483
-0.993930	0.222854	-0.446303	0.337573	-0.483100	2.959751	1.110383	-3.554913
-0.272753	1.843052	-0.547415	-0.733349	-1.360220	2.551366	0.380512	-1.868798
0.517574	1.244301	-1.852604	0.269126	-0.693313	3.735495	1.849820	-1.272639
-0.287349	-1.600999	-2.107271	-1.557204	0.553121	3.693536	1.686408	2.226562
-1.217923	-1.760852	-2.532715	-0.129242	2.185683	2.380588	0.923874	2.777803
-0.770448	-0.258660	-0.726638	-1.282791	1.033075	0.141952	-1.507085	2.290284
0.521475	3.344775	1.228059	-2.488854	1.781197	-0.234874	0.336731	3.087202
-2.046454	3.409451	1.606875	-0.440034	0.531151	-2.324991	-0.875881	4.469956
-1.313035	2.890464	1.165710	-1.735333	1.868937	-2.614399	0.782879	4.058244
-1.098870	0.141714	2.440762	1.329045	2.068157	-1.541600	2.475509	3.838665
-1.944758	-1.218203	-0.251669	-0.562402	1.729211	-0.965495	4.484406	1.118018
0.390100	1.017412	0.368016	-1.590477	2.848001	-2.088884	3.355670	-0.310799
-0.590196	-1.080444	-0.964783	-3.183684	4.353028	-0.728568	1.035299	-3.341888
-0.560847	-1.826972	-1.140269	-1.553724	2.739093	-1.492149	-0.303409	-1.782151
1.616147	0.077125	-2.501941	-1.661801	1.905397	-1.965227	0.939145	-2.890688
0.154787	3.059644	-1.476901	-1.086517	0.744741	-1.671603	-2.190040	-2.800101
2.828070	4.450585	2.400951	-0.001276	0.389127	-0.147978	-0.632567	2.038308
5.176999	3.699345	5.380814	4.542319	-3.740546	1.663246	-1.783237	0.668437
1.846471	2.490622	5.163787	4.820166	-4.224474	2.826669	-0.258351	4.044086
-2.268812	1.050315	1.260369	3.985563	-5.119058	1.176189	-0.545211	-0.343048
-0.751752	-4.068079	-0.837340	0.519905	-3.330996	-1.794894	-2.087418	-0.503765
0.502852	-4.991362	-0.248842	0.073790	-1.790887	1.034718	-1.535174	-3.112668
-0.104101	-4.671135	-1.584836	-3.720584	0.301271	1.842625	-3.699880	-4.644558
-0.147510	-0.143900	-2.389725	-4.580521	0.869277	0.096024	-1.924738	-4.306536
0.495424	1.383241	-0.963908	-1.600423	1.799035	1.845016	1.418150	-3.752304
4.865002	2.046387	0.117413	-3.926093	1.055044	-0.188502	-3.553716	-1.082364
1.355623	0.192036	-0.420763	-4.943135	-0.357394	-0.796930	1.207361	-2.642916
0.744187	-0.951514	-2.154235	-1.203950	1.612622	-2.395169	0.829680	-3.413063
2.066195	-0.651664	-1.968705	-2.626442	1.989994	-0.484921	1.224541	-3.089905
0.134546	-0.753016	-0.926474	-1.900714	2.297922	-2.233387	2.903541	-0.854645
-1.060460	1.985828	-2.019942	-2.030468	4.695408	-1.779368	4.971778	-2.122983
1.006678	4.141468	1.868589	-0.538507	4.595153	-0.405965	3.015253	1.483878
1.252660	3.184302	4.636520	0.080367	1.898558	0.502720	3.026962	4.463638
-0.890615	4.977428	5.323849	2.771549	2.523725	0.827286	2.678505	4.037595
0.375855	3.001745	4.282876	2.617739	1.118254	-0.124068	0.700980	5.777847
-1.865632	0.120152	1.021799	-0.794368	-0.542552	-2.114443	0.768587	3.827493
-1.924873	-2.053353	-1.274381	-0.246773	1.228106	-2.801141	-3.785177	2.561032
-0.448871	-0.920470	-1.763566	-3.568980	0.887031	-1.891463	-3.546513	3.865262
0.322977	0.834098	-1.327356	0.352909	-3.182777	-2.215910	-2.264021	2.694782
-0.979031	3.319452	-1.805853	-0.833308	-0.588416	-0.714584	-1.650904	3.608990
-1.434892	2.440889	-0.381756	4.148765	-5.196686	1.549115	-0.707563	1.851685
-2.298908	4.871809	-0.905766	3.278326	-4.785883	0.814084	-0.692199	1.273266
-0.785378	1.153611	-1.292685	5.211473	-3.452909	-0.166678	0.682787	-1.613368
-1.266902	1.914294	-0.804112	2.897702	-5.774761	3.471029	0.757094	-2.692420
-2.805678	1.237856	-0.568849	3.372612	-5.103838	6.986302	1.554619	-6.011890
-4.387008	-0.288203	0.066204	6.173900	-5.376639	3.913941	2.288763	-3.746680
-0.966489	2.617616	1.651446	3.492163	-4.370463	2.971743	1.057824	-1.185591
1.981077	3.304013	3.393677	4.520999	-1.167708	3.738008	4.255800	0.846676
2.857492	3.232585	3.065395	3.303306	2.134926	1.603834	3.320391	1.668819
2.655657	4.932633	2.814701	1.235580	4.660742	-1.353180	0.908194	1.112937
2.874871	3.991456	1.361193	1.437020	3.476039	1.107364	1.181510	-0.659371
3.176635	1.868653	-1.073029	2.009924	4.930420	-0.626835	1.981637	-1.584306
4.860350	1.574924	2.189035	1.797388	4.208085	-0.653978	1.818774	-0.663970
7.087216	1.993868	1.576083	5.168212	2.384436	0.054432	2.581020	3.100735
4.859434	3.351884	0.738015	3.446191	1.984873	0.223396	4.807673	3.602810
4.229905	0.136772	0.887030	0.281125	0.307799	-2.448490	2.237433	4.140252
-0.452872	1.000331	-0.078371	-0.339990	-1.460286	-0.985726	0.213598	4.304261
-0.195994	-3.417339	-0.859491	-2.040054	-1.033081	-1.484013	-0.579332	3.062634
-1.371963	-4.940038	-2.772528	0.347729	-2.571284	-0.389454	-0.093359	0.629772
-0.992376	-4.736167	-3.079385	-2.633743	-0.187994	-2.497249	-0.977383	0.253573
-1.413033	-5.586527	-1.404761	1.151829	-1.261011	0.275800	-2.292605	-3.513465
-1.444934	-5.180716	-2.031057	0.898543	-3.465232	-1.001708	-1.293127	-4.215542
0.483923	-1.737537	-0.818374	2.326495	-4.994458	-0.740476	-2.337449	-2.738160
-0.015963	2.027512	-2.471712	2.269485	-1.767086	-1.425104	-1.753572	-0.664719
0.018910	3.393029	-2.543872	1.459611	-1.816016	1.346307	-2.606397	1.765379
-0.926357	2.187715	-0.636454	1.263270	-2.859846	-1.438346	-3.933926	2.434933
-1.355664	0.854770	-1.124059	2.518060	-2.686976	0.539737	-2.346558	4.868142
-0.219310	-1.133006	-0.640787	0.924581	-4.194904	0.890053	-1.443195	4.430405
-1.573994	-5.067514	-0.971438	4.202529	-4.992429	0.504302	-2.374237	1.729422
-1.779115	-5.668653	-1.461515	3.625704	-3.495651	1.526282	1.340215	1.737090
-2.132273	-4.187324	2.838284	2.756103	-3.313967	-1.930509	-0.728041	2.156409
-0.142466	-1.899726	3.892358	1.538926	0.533323	0.091328	-0.569304	3.100478
-1.480393	1.683840	5.291806	1.700569	3.066620	1.454792	0.240424	6.336297
-1.545955	1.583976	4.263028	0.862532	7.006525	1.579682	0.038643	6.233863
-2.691950	1.940181	6.222323	2.243213	5.613939	2.096795	0.549453	3.802076
-1.482276	2.271555	3.277090	3.201911	3.822864	2.056231	-0.393748	4.571036
-1.314334	-1.113301	1.982930	4.067923	0.768400	1.227587	0.431439	3.090341
-1.233121	-1.995187	-0.216758	3.435449	-0.622152	1.738263	0.347115	-0.596109
-2.441738	-2.220103	-0.947274	0.505087	0.797509	-0.147343	0.370679	-3.559817
-1.729084	-1.356348	-2.406020	-3.880864	1.423985	-0.085632	2.276930	-4.332981
-0.712456	-1.119223	-3.207094	-5.478305	2.892876	0.907695	3.321867	-5.818304
-0.509855	0.460775	-1.880099	-4.821139	3.651384	3.122835	4.017491	-3.464385
-0.327279	-1.083356	0.133866	-4.720265	1.085408	2.640788	3.843200	-2.536826
-1.049128	-2.816015	-2.433499	-1.958086	0.946551	1.492052	1.929294	-1.481629
-0.393900	-3.604100	-0.052996	-0.257103	-0.027987	1.909926	-0.214228	0.200308
-2.071495	-4.781313	-0.921823	0.660384	-2.501804	-0.670191	-1.463065	-0.356518
-2.109311	-5.956551	2.183317	3.625973	-3.016201	1.111798	-0.330818	0.009794
-1.222847	-6.603914	0.964725	5.186164	-5.456475	3.940194	-0.398488	1.985742
0.586997	-6.205602	1.770801	4.340454	-6.553327	0.726294	-0.127775	1.732525
-2.923977	-2.890314	3.631144	4.312144	-5.197155	3.225997	-0.874579	1.083544
0.181631	0.930951	2.393654	2.892633	-5.744858	2.739103	1.144399	4.640896
1.899023	3.904193	2.666331	3.063718	-2.149736	3.414009	-1.359541	2.574583
2.657199	4.673114	2.764273	0.568500	-0.647387	1.608314	0.022001	0.655602
1.547562	3.816614	2.455382	-1.257422	-1.840910	1.557117	1.204524	-0.693047
2.924911	3.023593	0.379656	-2.895049	0.962594	-1.874583	-1.915771	0.918737
0.090747	-0.234846	-1.629805	-1.907881	-0.381172	-3.299887	-3.161786	-3.205749
0.836673	-1.335804	-2.929601	-3.619020	0.596891	-2.154697	-2.557519	-2.213004
0.091788	-4.873479	-2.859233	-2.996267	1.649685	-1.820514	0.938228	-2.578230
-0.829706	-1.006571	-3.017100	-2.629921	1.999511	0.104862	-0.871044	-3.672826
-1.613508	-2.602078	-1.691003	-1.981683	-0.007731	-0.934872	-0.747835	-3.959693
-1.948317	-4.312300	-2.372442	-4.236654	0.921660	-1.472917	-0.713446	-4.043832
-2.655832	-1.407035	-3.082218	-2.981134	-0.984415	0.025827	-0.695377	-4.084243
-2.811552	-0.912383	-3.129830	-3.681724	1.516645	-2.819841	-0.832928	-3.811826
-1.567076	-1.013742	-3.604080	-3.846524	0.480840	-1.561224	1.213701	-3.076683
-3.334603	-1.441211	-2.925167	-1.845434	1.908372	-2.067221	4.175411	-3.336413
-1.988332	-0.668889	-0.720391	-1.311656	2.349740	-1.976035	2.385201	-2.567318
0.148039	0.030224	-0.484953	-4.080388	2.840146	-1.162265	3.470571	-2.152997
-1.621091	0.088431	-1.538553	-2.283432	2.908990	-1.546814	1.519021	-2.635151
-2.550719	-4.470867	-0.290392	-4.049988	-0.897026	-1.104781	0.968151	-1.926580
-1.958946	-3.751870	2.343232	0.337945	-0.055303	0.436031	-0.679538	-0.645484
-2.080969	-2.336777	3.353217	1.562266	-3.368339	0.647422	-1.499347	3.173835
-3.805587	-3.052285	3.190862	1.704274	-2.233534	0.910990	-0.502075	1.100578
-0.552201	-2.751193	2.519369	1.743870	-0.104787	1.155036	-0.504622	0.946244
-1.831808	-2.960501	2.915837	0.729054	-1.426398	0.852957	0.827312	1.156733
0.049192	0.688893	3.329065	0.278026	-0.691965	2.928254	2.443526	3.191344
-3.809000	-0.340009	2.033154	0.558485	2.335111	2.027824	2.398522	2.222878
-0.799282	-1.371207	3.120603	2.183832	2.054432	0.953368	3.832799	1.639535
-1.164955	1.424902	4.518912	0.910767	2.858898	-0.738516	0.173659	1.978012
-1.243816	-0.580982	3.764481	0.988190	3.244809	3.392971	0.901600	1.307112
-0.017565	0.008843	3.480810	0.231802	6.492267	3.198129	-0.854177	0.950633
0.854299	-0.761021	2.343198	-0.843299	3.332172	2.586757	0.374629	-1.364025
-1.891223	-2.517274	0.169946	-1.463911	2.515224	3.467553	0.838217	-1.436162
-0.559830	-4.703213	-2.733047	-2.060934	0.422824	4.397418	0.153689	-3.729679
-2.972321	-1.857037	-2.587981	-0.708769	0.567373	2.579251	-0.071056	-1.022775
-0.554196	1.896555	-3.263856	-1.706414	1.779771	3.367750	1.292183	-0.814251
-1.446552	2.269865	-0.755972	0.121930	-0.713081	0.188315	1.217306	3.229994
-0.310290	0.694094	1.681571	-0.714035	-1.702783	2.905846	-0.587986	1.274958
-0.463509	0.972845	-0.300127	-2.019310	0.766866	-0.270759	-1.371994	1.388543
-0.673107	0.548018	-0.331167	-3.027595	-1.834835	-2.834099	-3.291816	0.818947
0.768117	-1.847285	-2.230249	-1.395588	0.119517	-3.248276	-4.449853	-1.578929
3.766462	0.090838	-1.587872	-3.481990	-0.619979	-2.405791	-2.494503	-0.107086
4.201431	1.697888	-0.341637	-3.529100	-1.572722	-0.865443	-4.644467	1.672377
3.867423	1.495867	-0.675244	-3.455017	0.598388	-2.262633	-3.503644	2.111159
1.167540	0.667277	-0.692893	-1.968741	0.473351	-3.596462	-2.796833	-0.721539
3.618182	2.451519	0.396216	-1.205472	2.020569	-0.299231	-1.565634	-0.294418
0.369451	2.887795	-0.277217	-1.602808	5.265242	-2.543139	-2.141747	2.405522
2.984547	3.084607	-0.366093	-0.739950	4.717369	-2.866088	-1.598171	3.158381
4.853671	2.978756	-1.028611	-1.664496	3.880452	-0.872978	-3.783806	3.309359
4.678423	1.661744	-0.144771	-0.963946	2.991891	-1.521908	-1.905150	2.198956
2.307605	-1.881628	-1.197075	-1.344900	0.446086	-1.902281	-3.555104	1.921273
2.633217	-3.366957	-1.601420	-2.616956	-0.092362	-1.410495	-0.968868	2.063408
1.643460	0.676458	-3.252209	-3.133415	-0.293853	-2.363052	-2.870439	0.481763
-1.379865	-3.076981	-1.672840	-3.124474	2.607113	-0.624151	-2.911918	-1.359963
-0.938059	-1.156173	-1.321414	-4.701534	2.890037	-3.541393	-1.742205	-2.434970
-0.520719	-4.572015	-2.890031	-1.514295	-0.420380	-1.561479	-2.986799	-4.504558
-0.602945	-3.352406	-0.991192	-1.876754	-1.944140	-2.054408	-4.378099	-5.408826
-0.724437	-3.210245	-3.418795	0.372388	-0.730240	0.294119	0.508196	-5.836676
-1.832695	-3.398729	-1.747142	-1.269267	-2.054681	-0.378398	-2.020415	-3.734406
0.627184	-2.392257	-2.786831	0.744680	-3.022562	-0.495859	0.122570	-3.735916
-0.428901	-0.563726	-3.143865	0.171132	-1.535784	-1.860065	-1.337449	-1.916107
-1.968850	1.942864	-2.027841	-1.926612	2.624655	-1.976415	-3.457071	-2.112979
-1.500860	0.602515	2.006839	-3.217950	2.813354	-2.053310	-1.150096	0.595369
0.226167	2.823830	3.239575	-0.046282	5.188614	-0.608750	1.101977	0.412837
1.208333	1.285611	3.041967	2.094694	1.758934	0.036965	1.419449	1.759824
1.593138	-0.684042	1.923216	1.671177	0.250916	-0.124664	0.855519	0.894231
-1.024917	1.040274	1.993521	1.074369	-1.034740	-0.738639	-0.365311	1.780059
-1.626432	1.809760	1.502582	1.821071	1.547965	0.053241	0.882260	-0.603194
-2.188407	2.982919	1.984300	-0.194816	0.788732	1.289176	-0.201969	-0.940627
0.875261	3.635352	2.231273	1.369808	3.525462	-1.921134	-1.477596	0.697661
1.146769	4.724960	1.927402	0.378144	4.377454	-1.032289	0.059279	0.441669
3.488320	1.668047	-0.514813	-2.116307	4.952108	-3.498089	-1.069743	2.577898
3.994614	2.029113	-1.455373	-1.986044	6.189425	-1.083334	3.006038	2.639647
5.312851	1.986260	3.150023	-1.340566	5.047305	-0.631624	3.990722	2.342317
1.476331	-0.058810	-2.237825	-1.731372	3.921348	-1.359659	3.869912	1.625908
3.644555	1.857504	-2.248618	-1.565561	3.016455	-1.597139	4.076906	-1.468280
3.971924	3.038906	0.211644	-0.928533	2.295825	-1.909962	3.077706	-2.034747
2.378937	2.285896	1.261162	-1.597287	1.238658	-0.969730	2.658613	-2.725392
3.130295	3.008176	-0.130765	-1.189621	3.162755	-1.782043	0.783126	-0.779917
3.010399	3.659547	-0.195137	-1.511435	0.305916	-2.703399	0.062847	-1.699519
3.092148	3.291513	3.684545	-0.602129	-0.313459	-1.846798	-0.532024	2.157600
0.784843	2.066974	3.257283	1.990900	-2.130571	-0.214941	-0.303587	3.033340
-0.542215	2.163732	6.150775	2.275251	-4.568218	1.076772	-0.756040	0.786103
-1.355826	-1.342311	5.188822	2.450126	-2.945901	-0.988657	-1.668284	2.915687
-1.941691	-3.575754	3.332723	2.932425	-3.252121	0.530771	-1.876317	2.456294
-1.355909	-3.337194	2.547879	1.640250	-4.773276	-1.619943	-1.254740	1.805523
-1.797279	-1.056730	3.096789	2.735900	-3.353167	1.539802	0.321549	0.188675
-0.676301	3.116340	3.381253	5.005978	-6.063594	-0.146996	-0.545351	0.441349
1.574824	1.515418	3.491871	3.798683	-5.251657	3.343066	-0.473438	3.192245
2.203798	1.181505	5.484342	4.649717	-10.332155	0.724386	-0.895512	3.621365
-0.957680	-1.299198	3.239268	4.866380	-8.551390	2.275166	-0.919272	5.567307
0.123490	-3.213087	3.046546	2.408374	-8.364960	1.811907	-0.424419	4.970472
0.048809	-4.464663	0.139078	2.562298	-6.368067	-0.768193	0.254948	4.570861
-1.032624	-5.287122	-1.090837	-2.012146	-2.614110	-0.868931	-1.498669	2.466073
0.048893	-4.093064	-3.601999	-4.917357	-1.187389	-1.233508	-1.798771	0.843108
-2.152042	-3.309886	-4.820908	-4.710535	-1.930504	-1.223523	-0.584658	-2.954534
-0.934427	-3.200288	-4.464064	-2.407879	-2.440156	-1.352076	-0.236228	-4.330952
-1.864864	-2.540567	-2.116369	1.848511	-1.120044	-1.225165	1.634219	-5.244646
-3.406651	-1.279122	-3.121721	3.520037	-1.136069	1.539208	3.598082	-4.937517
-0.604488	-0.485151	-1.760221	5.227899	-1.346131	1.841446	3.717763	-4.450964
0.792723	-0.505953	-1.685169	4.133899	-1.839930	-0.021652	1.561662	-2.346187
0.289684	-0.612626	-2.029666	3.541535	-0.607566	0.548815	3.635479	-1.756986
2.233095	2.708132	0.353789	1.241210	2.274960	1.121747	3.785414	-1.673461
2.880455	1.769221	-1.833006	4.137024	-2.875552	0.012546	0.567969	-0.990813
0.615064	1.041844	-0.040049	4.075477	-2.127001	2.164212	2.247843	-0.772540
3.237223	0.915002	-1.032842	1.830770	-0.181089	-0.758155	0.294236	-1.522343
1.662631	0.491796	-1.239485	-0.767296	0.218685	-3.074953	2.380950	-3.524021
-1.186511	-0.579372	-2.992178	-1.589821	3.165719	-3.103083	3.910583	-3.159776
1.092796	-2.115300	0.351179	-2.366804	1.236915	1.435556	-0.835763	-1.255006
-0.489948	-5.146587	-2.301814	2.046755	-0.293129	-1.754034	1.272812	0.548487
-0.627642	-6.637733	-5.027258	3.531358	-0.701212	0.940146	-0.878792	2.787705
-3.076788	-4.940434	-3.546954	2.765403	-2.467536	0.782997	-1.028575	3.214448
-1.751884	0.674110	-3.012301	2.435493	-0.368600	0.307421	-1.447037	4.896614
-0.780232	1.539299	-1.780700	2.042727	-0.628306	-1.119083	1.619123	2.345005
1.115570	3.333237	-0.108250	1.277706	1.553248	-1.379113	-0.890395	0.400320
2.122120	1.231524	1.028246	0.655930	2.099359	0.404231	0.306809	1.338259
3.924018	0.103961	2.782090	1.702600	1.854828	-2.062750	1.441635	-0.875578
3.316565	0.854650	2.042781	-3.213584	0.360355	-3.242356	-2.272017	0.214809
3.307560	0.024192	1.638218	-3.930221	-0.252662	-0.688385	-0.343546	-0.866480
4.636803	-0.036811	1.839302	-2.938112	4.281878	0.140663	-3.485653	0.446655
1.533394	2.557440	0.288731	-3.195756	5.614973	-1.341412	-2.097238	3.283913
1.092732	1.140449	0.191205	0.936649	2.510823	-1.835707	0.724401	2.348496
-1.046682	-1.527485	0.451824	0.205900	4.229528	-1.853323	1.057362	1.087802
-1.148849	0.477940	2.131688	0.342100	3.744587	-0.073259	3.029945	1.049731
-0.686269	1.903826	2.080596	2.093348	1.910100	0.138585	1.002452	1.847784
-0.749942	3.736372	3.286547	3.399645	-0.281235	-0.584788	2.987981	2.233360
-0.869168	4.655381	4.916642	2.269791	-0.596318	1.835921	3.470233	0.985759
-0.993548	5.370154	2.392079	1.304985	0.718351	1.005513	1.425207	1.117580
-2.536682	3.638790	1.881858	-0.130271	-1.272829	1.238090	1.862604	0.929425
-0.536071	0.586093	-0.860620	0.058922	-0.540559	1.538651	0.954324	-1.708308
0.032386	-1.319138	-0.395758	2.408364	-1.817240	1.280598	0.011366	-4.321118
0.151288	-5.772902	-2.481454	1.557856	-3.994372	-1.465169	-2.453370	-3.422207
-1.425664	-3.382097	-1.088811	1.942297	-1.406356	0.074151	-0.665283	-4.266773
0.061527	-2.948723	-3.534827	2.188289	1.966207	1.596960	-0.379874	-3.033218
-2.670737	-2.424279	-2.994304	4.362629	3.430016	4.847457	1.425356	-2.231441
-0.184756	-2.207864	-0.895743	5.217620	3.669171	4.783544	1.004808	-1.343143
-1.550433	-3.458876	2.325656	4.207360	0.629170	6.214722	1.963982	0.539375
-1.514966	-0.721816	3.553294	3.677250	0.017713	1.836490	1.920577	-0.401085
-0.983056	-0.692883	1.351268	0.892189	3.752299	3.003251	1.371493	0.373575
-1.398303	-1.783975	0.390778	0.956378	2.920128	2.803205	0.096430	0.040655
-3.534108	-2.338192	-0.755175	-1.432783	3.536497	0.714352	0.722187	-2.802045
-1.502871	-2.795233	-2.261194	-5.301995	0.485306	0.417494	0.015365	-3.329326
-2.705092	0.025202	-2.421577	-4.303258	2.250155	-3.126969	-2.000737	0.032612
-0.504772	1.295814	-0.913827	-5.556372	4.308042	-2.427636	0.256180	2.949869
-1.907012	3.068404	1.587857	-0.114537	5.111267	-2.686805	0.386116	5.170745
1.224189	3.453572	0.772273	-0.697453	4.961027	-2.555178	2.603972	2.798938
1.860831	2.556020	1.665022	3.843780	5.590323	-1.829551	4.699446	1.176750
2.316311	1.027546	0.378302	0.893960	2.840953	-2.778626	3.716839	0.101978
1.047032	3.276553	-0.050587	-0.791511	2.014116	0.180700	3.247249	-0.897276
1.648291	2.905140	1.225554	-3.512335	0.669412	-0.485074	1.860976	-1.718114
1.320788	2.889708	0.480824	-1.098911	1.223138	0.924354	-0.144179	-0.831836
-1.230076	2.120858	-0.322376	0.298859	-0.434306	2.525684	0.418282	-0.606543
-1.336103	2.819889	0.768751	0.346377	1.441879	3.591218	1.357260	-1.092534
-2.175292	2.960502	-0.460995	-1.233959	1.925391	0.909955	-3.369948	-0.497010
-2.474945	2.662898	0.554086	0.723251	3.453930	-0.825102	-2.832640	-0.055073
-1.364361	2.867477	-0.134007	-1.122693	4.638393	-1.124255	-2.124817	-0.647821
-2.193441	3.225539	2.975725	-2.230293	6.074881	-1.697801	-1.642180	-1.432657
-0.280686	3.914384	1.846282	-1.920947	2.906692	-3.052640	-0.133030	-1.456179
-1.741396	2.511713	4.054262	-0.912157	1.778724	-1.471872	0.587534	1.586111
-2.068171	4.954626	0.780365	-1.808023	2.668776	-0.329795	1.396510	1.849912
-0.440211	2.755822	1.293690	-0.444346	0.762348	-3.239909	1.379598	3.947525
-2.256118	0.548003	0.527636	-0.826226	-1.031263	-2.675413	1.913897	1.649048
-1.934092	-1.373932	-0.008497	-1.959064	-1.811958	-1.581306	-0.043493	1.508582
-1.605933	-2.932782	-0.331811	-2.453060	-1.414337	-1.138389	-3.014372	-2.065975
-2.644941	-0.642748	-0.507305	-2.504515	-0.522903	-1.683159	-1.102842	-3.814423
-2.129418	2.188870	0.967518	0.788871	-0.779456	2.710083	-2.120003	-1.337963
-3.103063	2.825273	1.335459	1.388397	-1.014398	2.996439	0.620344	1.550905
